,0,1,2,3,4
393,M50543.jpg,0.0,Brown,Blue,White
394,M50783.jpg,0.0,Brown,Blue,White
395,M51259.jpg,0.0,Brown,Blue,White
396,M51467.jpg,0.0,Brown,Blue,White
397,M51660.jpg,1.0,Blue,Blue,White
398,M51665.jpg,0.0,Brown,Blue,White
399,M51739.jpg,0.0,Brown,Blue,White
400,M51980.jpg,0.0,Brown,Blue,White
401,M52326.jpg,0.0,Brown,Blue,White
402,M52454.jpg,1.0,Blue,Blue,White
403,M52754.jpg,0.0,Brown,Blue,White
404,M52910.jpg,0.0,Brown,Blue,White
405,M53101.jpg,1.0,Blue,Blue,White
406,M53166.jpg,0.0,Brown,Blue,White
407,M53467.jpg,1.0,Blue,Blue,White
408,M53762.jpg,0.0,Green,Blue,White
409,M53921.jpg,0.0,Brown,Blue,White
410,M53936.jpg,0.0,Brown,Blue,White
411,M54046.jpg,0.0,Brown,Blue,White
412,M54052.jpg,0.0,Brown,Blue,White
413,M54053.jpg,0.0,Green,Blue,White
414,M54055.jpg,0.0,Green,Blue,White
415,M54080.jpg,0.0,Green,Blue,White
416,M54254.jpg,0.0,Green,Blue,White
417,M54344.jpg,0.0,Brown,Blue,White
418,M54391.jpg,0.0,Brown,Blue,White
419,M54490.jpg,1.0,Blue,Blue,White
420,M54518.jpg,0.0,Green,Blue,White
421,M54970.jpg,0.0,Brown,Blue,White
422,M55028.jpg,1.0,Blue,Blue,White
423,M55270.jpg,0.0,Brown,Blue,White
424,M55306.jpg,0.0,Brown,Blue,White
425,M55312.jpg,0.0,Green,Blue,White
426,M55405.jpg,0.0,Brown,Blue,White
427,M55567.jpg,0.0,Brown,Blue,White
428,M55570.jpg,0.0,Brown,Blue,White
429,M55613.jpg,1.0,Blue,Blue,White
430,N03174.jpg,0.0,Brown,Blue,White
431,N08151.jpg,0.0,Brown,Blue,White
432,N18140.jpg,1.0,Blue,Blue,White
433,N20356.jpg,0.0,Brown,Blue,White
434,N23676.jpg,0.0,Brown,Blue,White
435,N30814.jpg,1.0,Blue,Blue,White
436,N32343.jpg,0.0,Brown,Blue,White
437,N32801.jpg,0.0,Brown,Blue,White
438,N36022.jpg,1.0,Blue,Blue,White
439,N37820.jpg,0.0,Green,Blue,White
440,N40458.jpg,1.0,Blue,Blue,White
441,N40834.jpg,0.0,Green,Blue,White
442,N40853.jpg,0.0,Brown,Blue,White
443,N43140.jpg,1.0,Blue,Blue,White
444,N48011.jpg,0.0,Brown,Blue,White
445,N50666.jpg,0.0,Green,Blue,White
446,N60475.jpg,0.0,Brown,Blue,White
447,N63904.jpg,1.0,Blue,Blue,White
448,N64277.jpg,0.0,Green,Blue,White
449,N70013.jpg,0.0,Brown,Blue,White
450,N70571.jpg,0.0,Brown,Blue,White
451,N73083.jpg,0.0,Green,Blue,White
452,N73653.jpg,0.0,Green,Blue,White
453,N77532.jpg,0.0,Green,Blue,Amer Indian
454,N80386.jpg,1.0,Blue,Blue,White
455,N80686.jpg,0.0,Green,Blue,White
456,N81488.jpg,1.0,Blue,Blue,White
457,N83349.jpg,0.0,Green,Blue,White
458,N90752.jpg,0.0,Green,Blue,Hispanic
459,N91504.jpg,0.0,Green,Blue,White
460,N93448.jpg,1.0,Blue,Blue,White
461,N93852.jpg,0.0,Green,Blue,White
462,N95316.jpg,1.0,Blue,Blue,White
463,N98237.jpg,0.0,Brown,Blue,White
464,N98796.jpg,0.0,Brown,Blue,White
465,R00077.jpg,0.0,Brown,Blue,White
466,R01119.jpg,0.0,Brown,Blue,White
467,R01133.jpg,0.0,Brown,Blue,White
468,R01547.jpg,0.0,Brown,Blue,White
469,R01657.jpg,0.0,Brown,Blue,White
470,R02956.jpg,0.0,Green,Blue,White
471,R03268.jpg,0.0,Brown,Blue,White
472,R03543.jpg,0.0,Green,Blue,White
473,R04826.jpg,1.0,Blue,Blue,White
474,R05592.jpg,0.0,Green,Blue,White
475,R05899.jpg,0.0,Brown,Blue,White
476,R06070.jpg,0.0,Green,Blue,White
477,R06846.jpg,0.0,Brown,Blue,White
478,R06851.jpg,0.0,Brown,Blue,White
479,R06853.jpg,0.0,Brown,Blue,White
480,R06969.jpg,0.0,Brown,Blue,White
481,R08210.jpg,0.0,Brown,Blue,White
482,R09454.jpg,0.0,Brown,Blue,White
483,R09584.jpg,0.0,Green,Blue,White
484,R10298.jpg,0.0,Brown,Blue,White
485,R11068.jpg,0.0,Green,Blue,White
486,R11695.jpg,1.0,Blue,Blue,White
487,R12207.jpg,0.0,Brown,Blue,White
488,R13091.jpg,0.0,Green,Blue,White
489,R13864.jpg,0.0,Brown,Blue,White
490,R14029.jpg,0.0,Brown,Blue,White
491,R15147.jpg,0.0,Brown,Blue,White
492,R15150.jpg,0.0,Green,Blue,White
493,R15187.jpg,1.0,Blue,Blue,White
494,R16706.jpg,1.0,Blue,Blue,White
495,R17154.jpg,0.0,Brown,Blue,White
496,R17495.jpg,0.0,Green,Blue,White
497,R17905.jpg,0.0,Green,Blue,White
498,R19057.jpg,0.0,Green,Blue,White
499,R20588.jpg,0.0,Brown,Blue,White
500,R21118.jpg,0.0,Brown,Blue,White
501,R21234.jpg,0.0,Brown,Blue,White
502,R22500.jpg,0.0,Green,Blue,White
503,R23187.jpg,0.0,Brown,Blue,White
504,R23295.jpg,0.0,Green,Blue,White
505,R23345.jpg,1.0,Blue,Blue,White
506,R23451.jpg,0.0,Brown,Blue,White
507,R24358.jpg,1.0,Blue,Blue,White
508,R24466.jpg,1.0,Blue,Blue,White
509,R24673.jpg,0.0,Green,Blue,White
510,R24788.jpg,0.0,Brown,Blue,White
511,R24945.jpg,1.0,Blue,Blue,White
512,R24978.jpg,0.0,Brown,Blue,White
513,R24995.jpg,1.0,Blue,Blue,White
514,R25008.jpg,0.0,Green,Blue,White
515,R25154.jpg,0.0,Brown,Blue,White
516,R25624.jpg,0.0,Brown,Blue,White
517,R25694.jpg,1.0,Blue,Blue,White
518,R26259.jpg,1.0,Blue,Blue,White
519,R26758.jpg,0.0,Green,Blue,White
520,R27540.jpg,0.0,Brown,Blue,White
521,R27596.jpg,0.0,Brown,Blue,White
522,R28049.jpg,0.0,Green,Blue,White
523,R28413.jpg,0.0,Green,Blue,White
524,R28763.jpg,0.0,Brown,Blue,White
525,R32067.jpg,0.0,Green,Blue,White
526,R33079.jpg,0.0,Green,Blue,White
527,R33641.jpg,1.0,Blue,Blue,White
528,R34517.jpg,0.0,Brown,Blue,White
529,R34930.jpg,0.0,Brown,Blue,White
530,R35447.jpg,0.0,Green,Blue,White
531,R35742.jpg,0.0,Green,Blue,White
532,R37091.jpg,0.0,Brown,Blue,White
533,R38576.jpg,0.0,Green,Blue,White
534,R38995.jpg,0.0,Green,Blue,White
535,R40031.jpg,0.0,Brown,Blue,White
536,R40121.jpg,0.0,Brown,Blue,White
537,R41106.jpg,0.0,Green,Blue,White
538,R41472.jpg,0.0,Brown,Blue,White
539,R41936.jpg,0.0,Brown,Blue,White
540,R41937.jpg,0.0,Brown,Blue,White
541,R42142.jpg,0.0,Brown,Blue,White
542,R42326.jpg,0.0,Brown,Blue,White
543,R43289.jpg,0.0,Brown,Blue,White
544,R44325.jpg,1.0,Blue,Blue,White
545,R44336.jpg,0.0,Brown,Blue,White
546,R44682.jpg,0.0,Brown,Blue,White
547,R45015.jpg,0.0,Brown,Blue,White
548,R45160.jpg,0.0,Green,Blue,White
549,R46870.jpg,0.0,Brown,Blue,White
550,R47602.jpg,1.0,Blue,Blue,White
551,R47665.jpg,0.0,Green,Blue,White
552,R48046.jpg,0.0,Brown,Blue,White
553,R48479.jpg,1.0,Blue,Blue,White
554,R50343.jpg,0.0,Green,Blue,White
555,R50392.jpg,0.0,Brown,Blue,White
556,R50523.jpg,0.0,Brown,Blue,White
557,R50747.jpg,0.0,Brown,Blue,White
558,R50872.jpg,1.0,Blue,Blue,White
559,R51265.jpg,0.0,Green,Blue,White
560,R52031.jpg,0.0,Brown,Blue,White
561,R52232.jpg,1.0,Blue,Blue,Hispanic
562,R52453.jpg,0.0,Brown,Blue,White
563,R52557.jpg,1.0,Blue,Blue,White
564,R52596.jpg,0.0,Green,Blue,White
565,R52816.jpg,0.0,Brown,Blue,White
566,R55562.jpg,1.0,Blue,Blue,White
567,R55638.jpg,0.0,Green,Blue,White
568,R55922.jpg,1.0,Blue,Blue,White
569,R56718.jpg,1.0,Blue,Blue,White
570,R58087.jpg,1.0,Blue,Blue,White
571,R58194.jpg,0.0,Brown,Blue,White
572,R58383.jpg,0.0,Green,Blue,White
573,R58527.jpg,0.0,Brown,Blue,White
574,R58650.jpg,1.0,Blue,Blue,White
575,R59012.jpg,1.0,Blue,Blue,White
576,R59276.jpg,1.0,Blue,Blue,White
577,R59412.jpg,0.0,Brown,Blue,White
578,R59417.jpg,1.0,Blue,Blue,White
579,R59589.jpg,0.0,Brown,Blue,White
580,R60057.jpg,0.0,Brown,Blue,White
581,R60126.jpg,0.0,Green,Blue,White
582,R60186.jpg,0.0,Brown,Blue,White
583,R60484.jpg,0.0,Brown,Blue,White
584,R61407.jpg,0.0,Brown,Blue,White
585,R61648.jpg,0.0,Brown,Blue,Black
586,R61890.jpg,0.0,Brown,Blue,White
587,R61933.jpg,1.0,Blue,Blue,White
588,R61956.jpg,0.0,Brown,Blue,White
589,R62123.jpg,0.0,Green,Blue,White
590,R63038.jpg,0.0,Brown,Blue,White
591,R63102.jpg,0.0,Brown,Blue,White
592,R63670.jpg,1.0,Blue,Blue,White
593,R63897.jpg,1.0,Blue,Blue,White
594,R63993.jpg,1.0,Blue,Blue,White
595,R64055.jpg,0.0,Brown,Blue,White
596,R64069.jpg,0.0,Brown,Blue,White
597,R64297.jpg,0.0,Green,Blue,White
598,R64527.jpg,1.0,Blue,Blue,White
599,R64888.jpg,1.0,Blue,Blue,White
600,R65066.jpg,0.0,Brown,Blue,White
601,R65217.jpg,0.0,Green,Blue,White
602,R65311.jpg,1.0,Blue,Blue,White
603,R65406.jpg,0.0,Brown,Blue,White
604,R65954.jpg,0.0,Brown,Blue,White
605,R66152.jpg,0.0,Green,Blue,White
606,R66224.jpg,0.0,Brown,Blue,White
607,R66584.jpg,0.0,Green,Blue,White
608,R66865.jpg,0.0,Brown,Blue,White
609,R66972.jpg,0.0,Brown,Blue,White
610,R70268.jpg,0.0,Green,Blue,White
611,R70431.jpg,1.0,Blue,Blue,White
612,R70491.jpg,0.0,Brown,Blue,White
613,R71511.jpg,1.0,Blue,Blue,White
614,R72437.jpg,1.0,Blue,Blue,White
615,R72872.jpg,0.0,Brown,Blue,White
616,R73000.jpg,0.0,Brown,Blue,White
617,R73338.jpg,0.0,Green,Blue,White
618,R73990.jpg,0.0,Brown,Blue,White
619,R74224.jpg,1.0,Blue,Blue,White
620,R76547.jpg,0.0,Green,Blue,White
621,R78419.jpg,0.0,Green,Blue,White
622,R82749.jpg,0.0,Brown,Blue,White
623,R83243.jpg,0.0,Brown,Blue,White
624,R83696.jpg,0.0,Green,Blue,White
625,R83948.jpg,0.0,Green,Blue,White
626,R85283.jpg,0.0,Green,Blue,White
627,R86303.jpg,0.0,Brown,Blue,White
628,R86945.jpg,0.0,Brown,Blue,White
629,R87194.jpg,0.0,Green,Blue,White
630,R87802.jpg,0.0,Green,Blue,White
631,R88648.jpg,0.0,Green,Blue,White
632,R89192.jpg,0.0,Brown,Blue,White
633,R89849.jpg,0.0,Brown,Blue,White
634,R90001.jpg,0.0,Green,Blue,White
635,R90589.jpg,0.0,Brown,Blue,White
636,R90855.jpg,0.0,Green,Blue,White
637,R90881.jpg,0.0,Green,Blue,White
638,R91020.jpg,0.0,Brown,Blue,White
639,R91156.jpg,0.0,Green,Blue,White
640,R91591.jpg,0.0,Green,Blue,White
641,R91654.jpg,0.0,Green,Blue,White
642,R91948.jpg,0.0,Brown,Blue,White
643,R92170.jpg,0.0,Green,Blue,White
644,R92171.jpg,0.0,Green,Blue,White
645,R92339.jpg,0.0,Green,Blue,White
646,R92400.jpg,0.0,Brown,Blue,White
647,R92406.jpg,0.0,Green,Blue,White
648,S00198.jpg,0.0,Brown,Blue,White
649,S00417.jpg,0.0,Green,Blue,White
650,S00473.jpg,0.0,Brown,Blue,White
651,S00499.jpg,0.0,Brown,Blue,White
652,S00574.jpg,0.0,Brown,Blue,White
653,S01136.jpg,0.0,Green,Blue,White
654,S01196.jpg,0.0,Brown,Blue,White
655,S01440.jpg,0.0,Brown,Blue,White
656,S01532.jpg,0.0,Green,Blue,White
657,S01632.jpg,1.0,Blue,Blue,White
658,S01939.jpg,0.0,Brown,Blue,White
659,S02306.jpg,0.0,Brown,Blue,White
660,S02310.jpg,0.0,Brown,Blue,White
661,S02371.jpg,0.0,Brown,Blue,White
662,S02474.jpg,0.0,Green,Blue,White
663,S02598.jpg,0.0,Brown,Blue,White
664,S02835.jpg,1.0,Blue,Blue,White
665,S03041.jpg,0.0,Brown,Blue,White
666,S03057.jpg,0.0,Brown,Blue,White
667,S03245.jpg,0.0,Brown,Blue,White
668,S03533.jpg,0.0,Brown,Blue,White
669,S03620.jpg,1.0,Blue,Blue,White
670,S04013.jpg,0.0,Brown,Blue,White
671,S04129.jpg,0.0,Brown,Blue,White
672,S04263.jpg,1.0,Blue,Blue,White
673,S04671.jpg,0.0,Brown,Blue,White
674,S04990.jpg,0.0,Brown,Blue,White
675,S05087.jpg,0.0,Brown,Blue,White
676,S05155.jpg,0.0,Brown,Blue,White
677,S05787.jpg,0.0,Brown,Blue,White
678,S06071.jpg,0.0,Brown,Blue,White
679,S06300.jpg,0.0,Brown,Blue,White
680,S06605.jpg,0.0,Green,Blue,White
681,S06676.jpg,0.0,Brown,Blue,White
682,S06716.jpg,0.0,Brown,Blue,White
683,S06931.jpg,0.0,Brown,Blue,White
684,S07136.jpg,1.0,Blue,Blue,White
685,S07137.jpg,0.0,Green,Blue,White
686,S07436.jpg,0.0,Brown,Blue,White
687,S07450.jpg,0.0,Brown,Blue,White
688,S07554.jpg,0.0,Green,Blue,White
689,S07684.jpg,0.0,Brown,Blue,White
690,S07817.jpg,0.0,Brown,Blue,White
691,S08310.jpg,1.0,Blue,Blue,White
692,S08576.jpg,0.0,Green,Blue,White
693,S08665.jpg,0.0,Brown,Blue,White
694,S08920.jpg,1.0,Blue,Blue,White
695,S09231.jpg,1.0,Blue,Blue,White
696,S09293.jpg,0.0,Brown,Blue,White
697,S09455.jpg,1.0,Blue,Blue,White
698,S09494.jpg,0.0,Brown,Blue,White
699,S09537.jpg,1.0,Blue,Blue,White
700,S09783.jpg,0.0,Green,Blue,White
701,S09784.jpg,1.0,Blue,Blue,White
702,S09796.jpg,0.0,Brown,Blue,White
703,S09871.jpg,1.0,Blue,Blue,White
704,S09970.jpg,0.0,Brown,Blue,White
705,S09973.jpg,0.0,Brown,Blue,White
706,S10058.jpg,0.0,Brown,Blue,White
707,S10064.jpg,0.0,Brown,Blue,White
708,S10214.jpg,1.0,Blue,Blue,White
709,S10886.jpg,1.0,Blue,Blue,White
710,S10924.jpg,0.0,Brown,Blue,White
711,S10932.jpg,0.0,Green,Blue,White
712,S10956.jpg,0.0,Green,Blue,White
713,S10957.jpg,0.0,Brown,Blue,White
714,S11287.jpg,1.0,Blue,Blue,White
715,S11318.jpg,1.0,Blue,Blue,White
716,S11336.jpg,0.0,Brown,Blue,White
717,S11480.jpg,0.0,Brown,Blue,White
718,S11623.jpg,0.0,Brown,Blue,White
719,S11652.jpg,1.0,Blue,Blue,White
720,S11687.jpg,0.0,Brown,Blue,White
721,S11696.jpg,0.0,Brown,Blue,White
722,S11697.jpg,0.0,Brown,Blue,White
723,S11862.jpg,1.0,Blue,Blue,White
724,S11863.jpg,0.0,Brown,Blue,White
725,S11917.jpg,1.0,Blue,Blue,White
726,S11964.jpg,0.0,Brown,Blue,White
727,S12060.jpg,0.0,Brown,Blue,White
728,S12129.jpg,1.0,Blue,Blue,White
729,S12348.jpg,1.0,Blue,Blue,White
730,S12359.jpg,1.0,Blue,Blue,White
731,S12561.jpg,0.0,Green,Blue,White
732,S12599.jpg,0.0,Green,Blue,White
733,S12665.jpg,0.0,Brown,Blue,White
734,S12883.jpg,0.0,Green,Blue,White
735,S12953.jpg,0.0,Brown,Blue,White
736,S13051.jpg,1.0,Blue,Blue,White
737,S13087.jpg,1.0,Blue,Blue,White
738,S13131.jpg,0.0,Brown,Blue,White
739,S13251.jpg,1.0,Blue,Blue,White
740,S13284.jpg,0.0,Brown,Blue,White
741,S13340.jpg,0.0,Brown,Blue,White
742,S13443.jpg,0.0,Green,Blue,White
743,S13640.jpg,0.0,Brown,Blue,White
744,S13752.jpg,0.0,Brown,Blue,White
745,S13785.jpg,1.0,Blue,Blue,White
746,S13801.jpg,0.0,Green,Blue,White
747,S13862.jpg,0.0,Brown,Blue,White
748,S14058.jpg,0.0,Brown,Blue,White
749,S14110.jpg,1.0,Blue,Blue,White
750,S14112.jpg,0.0,Brown,Blue,White
751,S14139.jpg,1.0,Blue,Blue,White
752,S14649.jpg,0.0,Green,Blue,White
753,S14821.jpg,0.0,Brown,Blue,White
754,S14879.jpg,0.0,Brown,Blue,White
755,S15057.jpg,0.0,Green,Blue,White
756,S15145.jpg,0.0,Brown,Blue,White
757,S15340.jpg,0.0,Green,Blue,White
758,S15350.jpg,0.0,Brown,Blue,White
759,S15378.jpg,0.0,Brown,Blue,White
760,S15408.jpg,1.0,Blue,Blue,White
761,S15436.jpg,0.0,Green,Blue,White
762,S15532.jpg,0.0,Brown,Blue,White
763,S15591.jpg,0.0,Brown,Blue,White
764,S15596.jpg,0.0,Green,Blue,White
765,S15652.jpg,1.0,Blue,Blue,White
766,S15678.jpg,0.0,Brown,Blue,White
767,S15769.jpg,0.0,Brown,Blue,White
768,S15862.jpg,1.0,Blue,Blue,White
769,S16005.jpg,0.0,Green,Blue,White
770,S16049.jpg,0.0,Brown,Blue,White
771,S16066.jpg,0.0,Brown,Blue,White
772,S16089.jpg,0.0,Brown,Blue,White
773,S16401.jpg,0.0,Brown,Blue,White
774,S16458.jpg,0.0,Brown,Blue,White
775,S16464.jpg,0.0,Brown,Blue,White
776,S16502.jpg,0.0,Brown,Blue,White
777,S16517.jpg,0.0,Brown,Blue,White
778,S16538.jpg,1.0,Blue,Blue,White
779,S16561.jpg,0.0,Brown,Blue,White
780,S16629.jpg,0.0,Brown,Blue,White
781,S16658.jpg,1.0,Blue,Blue,White
782,S16665.jpg,0.0,Brown,Blue,White
